instanceID, capacity, shortageCost, simulatedSolutionMean, simulatedSolutionStd, simulationRuns, piecewisePartitions, piecewiseSamples, evp, evwpi,evwpi_obj_2_n,instance,n_items,corr_coeff,coeff_of_var
90afb4f781205c1810eefe02a75d977d6ccea1d00b8f7d6d57e4d8aa3dbe0c26,25.242861247275755,10.0,23.79017633675899,2.56456116116926,100,10,100000,25.24144951538684,26.80323165428793,26.745006765055727,P05_SUBSET_SUM,25,0.95,0.1
a3b1ec904244ae104f471d8b0cd6d3d0e8e148a2232fb403a3fddab68d201e25,33.558045899110446,10.0,32.17813371624181,3.260739187395882,100,10,100000,33.55658471322843,35.32101562872614,35.24345782596214,P05_SUBSET_SUM,25,0.95,0.1
507306f10171439bb98a1849a7a77787ea93b27274b49a28f4285dd5ea96571d,55.589331890972666,10.0,53.15414631651953,5.340373196454389,100,10,100000,55.588876868478586,58.08856157009774,57.855345741038754,P05_SUBSET_SUM,25,0.95,0.1
67f3ccdca8ef3bd0e6a84b5b6a8b94d65b4528bc4c662c5da3c05cf164e99255,52.58259916623011,10.0,51.54836429034612,4.078647073990618,100,10,100000,52.58127984425664,54.56674440796298,54.278825907388125,P05_SUBSET_SUM,25,0.95,0.1
06f05b6c0433132b9ae031324d809f8d6a8ea8330da89e7d114393c9a5241ed5,72.52733459430624,10.0,70.59464013336218,6.383241851888983,100,10,100000,72.52453910887805,74.71999506710117,74.51560420865323,P05_SUBSET_SUM,25,0.95,0.1
9cdf21d67726a7b774a57bae444fb581de608934a44abed4895046af120bc3a2,89.23110921801106,10.0,85.88874474446202,7.727903786321058,100,10,100000,89.22960782394708,91.27055615750876,91.18755597531012,P05_SUBSET_SUM,25,0.95,0.1
6b3c1884c68431e7f7dcc80f6a564ab5ddc453c04bf501bc5ae397c00c79b16d,108.8926065434254,10.0,105.20426208731423,7.762994614056519,100,10,100000,108.89232830531066,110.40882349006708,110.33103656389532,P05_SUBSET_SUM,25,0.95,0.1
16b1e1377b9a23fee61ba42e001696561241d0f7155e49753df0da1bc57ed29a,103.01814416538828,10.0,99.62068675615647,8.145786625162721,100,10,100000,103.0180694388129,103.7504561619749,103.71913574175612,P05_SUBSET_SUM,25,0.95,0.1
52dd12e80cbd03921bc8d3ad9438c0f3c52ff6e9ab77fa0a1c6f1358abb0de19,113.01312991553498,10.0,107.94011762382571,7.807643719426101,100,10,100000,113.01248351195748,112.3000870993812,112.26370174296964,P05_SUBSET_SUM,25,0.95,0.1
9d8f49431ae96d47d9267204dced597b21e5bcf103a78bb7c79dd05c961173df,12.305326475075764,10.0,10.879649417610448,1.930381210506948,100,10,100000,12.302375239528264,16.431863856714543,16.35320497696515,P05_SUBSET_SUM,25,0.75,0.2
e714fa0ee3726e6a99e1ab519abed16e8ed9b1f4dea18031f5f591126a6caa05,25.242861247275755,10.0,23.22419369263372,2.819612424475474,100,10,100000,25.24144951538684,31.616465276403527,31.40809393077362,P05_SUBSET_SUM,25,0.75,0.2
45b0995fda80a51124159add533a01d1b722438cf51174c2022036e7a9dbce00,33.558045899110446,10.0,31.60255470923382,3.014040822639167,100,10,100000,33.55658471322843,40.25615240881786,40.04900128966775,P05_SUBSET_SUM,25,0.75,0.2
90f7b5894a6451e1b12719ac7c716945fe48b01d72819819439b06e020259596,55.589331890972666,10.0,52.83554421409383,5.2133309967386365,100,10,100000,55.588876868478586,65.18347480118784,64.53187492713126,P05_SUBSET_SUM,25,0.75,0.2
5dd9df3ae91d7d70a743f0fb3b2ae659134e8839a1c00a7c6575e460e551a58a,52.58259916623011,10.0,51.31838291170335,5.200579249158997,100,10,100000,52.58127984425664,60.11381865303749,59.40218006261032,P05_SUBSET_SUM,25,0.75,0.2
bb3562f9024bd6d564adb1022dc8b1bfd53f5d9e83528aeeb52406e65d56b857,72.52733459430624,10.0,69.64377161240108,7.9908792367415185,100,10,100000,72.52453910887805,80.40528975539456,79.91433910362248,P05_SUBSET_SUM,25,0.75,0.2
752442ee0ef2d7b69550f55753c19ab7ed4a287da34b364382aa5c65af377d1b,89.23110921801106,10.0,85.41014670432591,8.611887785630094,100,10,100000,89.22960782394708,96.9664436733358,96.81001107168233,P05_SUBSET_SUM,25,0.75,0.2
422684c9fcfd13bbaa19a85a604f7d2b481e13dbfd7621a4189ec2d4a176dfd3,108.8926065434254,10.0,103.69053058482972,8.21794526881251,100,10,100000,108.89232830531066,115.25115165597909,115.05329784963617,P05_SUBSET_SUM,25,0.75,0.2
c1bc7f08fb70cf18766b71a613d1c267656ea624127fc19a88cf474ea7c603cf,103.01814416538828,10.0,98.15612774193264,9.612383892563422,100,10,100000,103.0180694388129,106.60659948774595,106.54793767663382,P05_SUBSET_SUM,25,0.75,0.2
eb1955a60d0a6816cf0e513124954e9b7be365b9ce6aa40c9527330c39a8fd68,113.01312991553498,10.0,106.50189970949027,8.18835757159756,100,10,100000,113.01248351195748,113.38231205840272,113.35336459261484,P05_SUBSET_SUM,25,0.75,0.2
9f2ffd94c52f4d434d96f89a3a1e1288ea7ad4ebd43f840d194accb1ea07b50b,12.305326475075764,10.0,10.5704849428947,3.497058791894735,100,10,100000,12.302375239528264,14.531270638408458,14.479765456531716,P05_SUBSET_SUM,25,0.95,0.2
14c70ef47b70f89f5f22628a01081e3593389657d791bca27abf63fb66ed16bd,25.242861247275755,10.0,23.247163449629237,3.9633852318615417,100,10,100000,25.24144951538684,29.165306203010516,28.994720994675045,P05_SUBSET_SUM,25,0.95,0.2
8f9822f921b8303f12c3fe923d1fc38de7febe918d3d5b0ed61dea79fc0ea57a,33.558045899110446,10.0,31.904088546453497,5.629235827339516,100,10,100000,33.55658471322843,37.872284066875125,37.685504109990376,P05_SUBSET_SUM,25,0.95,0.2
abeb55d954a86ab966347ab486895fe444e6379a9e6c053b99ce6897b46e08a4,55.589331890972666,10.0,52.13024491622257,8.883828591204736,100,10,100000,55.588876868478586,61.55329026841114,61.04171704299636,P05_SUBSET_SUM,25,0.95,0.2
d37fb5c0a6bfc19a32e8bb26c0fe5ff1b7e5ed48101563763093096b1e5fa99a,52.58259916623011,10.0,50.82011972259673,7.9017790322217,100,10,100000,52.58127984425664,57.30494883522628,56.75456096988536,P05_SUBSET_SUM,25,0.95,0.2
e639ed2f7f93e163564c19101bcb8d29c69817b90cbd99266b6ce419e7799ebd,72.52733459430624,10.0,69.29274538928259,10.562563701734796,100,10,100000,72.52453910887805,77.79390778282307,77.44187372038493,P05_SUBSET_SUM,25,0.95,0.2
60e1702df0430a21dbdb9ea02a7bd527cb3dade1054fc61320363833a0e5bb28,89.23110921801106,10.0,83.74721092103813,13.971149744464416,100,10,100000,89.22960782394708,94.13988097761084,94.00282490516864,P05_SUBSET_SUM,25,0.95,0.2
b584c9ea0a9f6231d8e8a408292485e01ae24b66a90d807e1b27f8f8eefd43ff,108.8926065434254,10.0,101.99261873008564,12.199345204248122,100,10,100000,108.89232830531066,112.47264576171511,112.32415790889156,P05_SUBSET_SUM,25,0.95,0.2
1533fa963546f26d6d1250c6730a778396f00d939637e43e0e0374e3e21f691b,103.01814416538828,10.0,97.51376320241356,12.17462330480501,100,10,100000,103.0180694388129,103.88945783375635,103.84147390150312,P05_SUBSET_SUM,25,0.95,0.2
f8d5e54df5ac16148a974aa790436821b2d08386e45e0300296fbca25511bc69,113.01312991553498,10.0,105.50358156556666,11.260946615641036,100,10,100000,113.01248351195748,110.64261442248971,110.58964740510496,P05_SUBSET_SUM,25,0.95,0.2
7d16b764b381a64747a7359acbd13b11103021074c527d6b73bc20573b4b43f1,33.874605174326604,10.0,19.54371166634668,2.3409349593605886,100,10,100000,18.648428781161364,21.948562308341263,21.914212039594595,P05_UNCORRELATED_SIMILAR_WEIGHTS,25,0.75,0.1
8cfef9f5220f093c0e33059cd8b2de26f31e2e11e05ace798116c94ae80b6193,65.26185218115926,10.0,46.10601142576708,3.59479432668947,100,10,100000,46.55052729801035,49.08397078832864,48.67879666682696,P05_UNCORRELATED_SIMILAR_WEIGHTS,25,0.75,0.1
19479007cfe49200d391ecf3555f5fabdc4397b2082d2e5bb599385b29152b08,95.66112671688067,10.0,56.9333151205607,3.2542244280342505,100,10,100000,58.66952988255356,58.79967365852366,58.79247813783472,P05_UNCORRELATED_SIMILAR_WEIGHTS,25,0.75,0.1
716fd3bc9feb5de801fb1c61d3224fe3e9baceb9405956e371eb782d75b33647,137.4627533274529,10.0,75.37847599409658,3.387468774475349,100,10,100000,77.42211777432836,77.80985600169987,77.74132841357488,P05_UNCORRELATED_SIMILAR_WEIGHTS,25,0.75,0.1
a4f74180d0c38e2b70056652529ac261f85c5cd50f48cf2429d8e34ea605a99f,164.6015480257728,10.0,81.51701064269494,3.611971658665625,100,10,100000,83.60306480211148,84.27039833850132,84.27039833850132,P05_UNCORRELATED_SIMILAR_WEIGHTS,25,0.75,0.1
b9b765ded63dbb52f275c2520c84f917ff58dade55dc9de159b483114caaaa50,202.5920354881954,10.0,96.96887393630536,5.515402620505706,100,10,100000,99.99748599819772,100.01685712823576,100.0062275888133,P05_UNCORRELATED_SIMILAR_WEIGHTS,25,0.75,0.1
4ecf30e7aeb20f3d81cbcbba7dc2118f96a6ac24559110453e8f4e346cf2bac7,249.1997066791874,10.0,115.25187436853555,3.500776697890735,100,10,100000,118.22559744909506,118.36286310303636,118.34931735762132,P05_UNCORRELATED_SIMILAR_WEIGHTS,25,0.75,0.1
f071c7e5242a18874203b7ef3ae6701bc6bd1fa06531b4229789a2a9ed9930d1,282.5727902379595,10.0,130.36966764702422,2.504852632852243,100,10,100000,133.56487302796302,132.17365010976775,132.17365010976775,P05_UNCORRELATED_SIMILAR_WEIGHTS,25,0.75,0.1
ee6a33072874ff823bc5c915473e9b9a2919c5039bf100c9bebb6b73aab61cc7,311.37412818919205,10.0,127.91476184712144,3.192956127188014,100,10,100000,130.3939733872997,129.82333366460747,129.82333366460747,P05_UNCORRELATED_SIMILAR_WEIGHTS,25,0.75,0.1
82602b89569357f476e0c65d84f554e827898ba5df5aaf3b19754691ea37dd5f,336.6863638170741,10.0,128.9972952113419,2.800140069787328,100,10,100000,131.55909498717912,131.14238319136487,131.14238319136487,P05_UNCORRELATED_SIMILAR_WEIGHTS,25,0.75,0.1
40e17ecc5d4f45033778c0a02ee1bcf23f686f88d37bd9dde75a0d5abfcd96aa,33.874605174326604,10.0,19.994887002633146,2.6126525038170034,100,10,100000,18.648428781161364,21.285549491987062,21.24853091730082,P05_UNCORRELATED_SIMILAR_WEIGHTS,25,0.95,0.1
a49eb283db3ace0e2bd54e7e42e696a4db947bfd1c8271de614e32b87dacc5be,65.26185218115926,10.0,45.85260083141216,4.282720086100483,100,10,100000,46.55052729801035,48.462525704527486,48.106901068649655,P05_UNCORRELATED_SIMILAR_WEIGHTS,25,0.95,0.1
a02170431c11d828e75342387d7700e2e0c443f2d3a0d2c01c15e0536aa9a796,95.66112671688067,10.0,55.54294792056934,6.28082827157801,100,10,100000,58.66952988255356,58.47308439264586,58.46689211399848,P05_UNCORRELATED_SIMILAR_WEIGHTS,25,0.95,0.1
0ff8cd0ca67d07ac34fd23b4ceed7bbe71faf91a5590e00ef075f80c61d27dc5,137.4627533274529,10.0,74.3833015651714,5.99352554466655,100,10,100000,77.42211777432836,77.28685731675336,77.24471435221167,P05_UNCORRELATED_SIMILAR_WEIGHTS,25,0.95,0.1
06b9939f02ad1f0991d822920328203878b6c4a544b2f6de448db56166b2658f,164.6015480257728,10.0,80.9274403310367,4.971100203484846,100,10,100000,83.60306480211148,83.96171418017072,83.9617141800679,P05_UNCORRELATED_SIMILAR_WEIGHTS,25,0.95,0.1
741f0fa8b564cf97acb1542c997dc38992ac294ff8d46058e8f27fc583382c7b,202.5920354881954,10.0,96.57267680447504,6.443186705628115,100,10,100000,99.99748599819772,99.3218978228902,99.3218978228902,P05_UNCORRELATED_SIMILAR_WEIGHTS,25,0.95,0.1
8bacc7090bba0574f52c12c7f3096c35b16b904d094091ae063082e9eb922375,249.1997066791874,10.0,113.9601445735348,6.911176049841073,100,10,100000,118.22559744909506,117.82712651213518,117.81483375433793,P05_UNCORRELATED_SIMILAR_WEIGHTS,25,0.95,0.1
d4d32debfad498be306484b6fc14d7deddd69238c503ba1d52b74626e9dc6a14,282.5727902379595,10.0,129.72351507275317,4.006449963477882,100,10,100000,133.56487302796302,131.86632236556196,131.86632236556196,P05_UNCORRELATED_SIMILAR_WEIGHTS,25,0.95,0.1
0130a6bcb5066d9ad4fd592dc0c735c1742ff35b0eb81d088ff94adebe8f976c,311.37412818919205,10.0,127.19241861806924,5.597113250748665,100,10,100000,130.3939733872997,129.50177745978823,129.50177745978823,P05_UNCORRELATED_SIMILAR_WEIGHTS,25,0.95,0.1
7e46ccc273c098081f3fb219df07771fd4ba5955386913e85c78c81880d9b47d,336.6863638170741,10.0,127.72740318326755,5.841588879908926,100,10,100000,131.55909498717912,130.47103161254307,130.47103161254304,P05_UNCORRELATED_SIMILAR_WEIGHTS,25,0.95,0.1
e9ebafe3901eb92a4785d0edd98aaba639ff36fbdd6f221ac6513051713d872b,33.874605174326604,10.0,19.477702995419587,4.132604489586678,100,10,100000,18.648428781161364,24.211633827174538,24.05621803452788,P05_UNCORRELATED_SIMILAR_WEIGHTS,25,0.75,0.2
fe37677676debc482a652c10b0029977931cffa15c952d36872603ad9e704688,65.26185218115926,10.0,44.40195204990933,8.892249815122927,100,10,100000,46.55052729801035,51.08753903294029,50.72702245812343,P05_UNCORRELATED_SIMILAR_WEIGHTS,25,0.75,0.2
ff5e544d185b1b51d798bcde6563382b0804d70c0c7abbf8c9412c5d97b0074e,95.66112671688067,10.0,55.47080940853111,4.760116581310437,100,10,100000,58.66952988255356,60.08443027718263,59.91883079503623,P05_UNCORRELATED_SIMILAR_WEIGHTS,25,0.75,0.2
b0d34cafcebe0215bcc6208c719e4131b664552b05c907f97de50034d7857315,137.4627533274529,10.0,73.73287178169225,6.146714467037682,100,10,100000,77.42211777432836,79.3693704137399,79.20025266814655,P05_UNCORRELATED_SIMILAR_WEIGHTS,25,0.75,0.2
88e4fb9d9e0e2bd6e0a4ab4a3a16c33b0145c20b5e28b7de7c2037d0c9e44ede,164.6015480257728,10.0,80.30251271304836,6.282020632008513,100,10,100000,83.60306480211148,84.92423572687696,84.92423572687375,P05_UNCORRELATED_SIMILAR_WEIGHTS,25,0.75,0.2
419225f43744297410cc3f826a3ccab50398c41193fff633b8886fd2509a7304,202.5920354881954,10.0,95.37856885188756,10.066633646339412,100,10,100000,99.99748599819772,101.20746320109367,101.20153921365784,P05_UNCORRELATED_SIMILAR_WEIGHTS,25,0.75,0.2
c4ad8e4f925dbd9210f1100537624aa706f9783b91d7320fcaa57d5aec92374b,249.1997066791874,10.0,111.7378072762022,8.489140196447703,100,10,100000,118.22559744909506,118.60576138099526,118.4665362964234,P05_UNCORRELATED_SIMILAR_WEIGHTS,25,0.75,0.2
a8d9a73210d9688e7aa6c129d3d17504cfc3bda776bfe75c01ae6d31afbbde93,282.5727902379595,10.0,127.9744047570523,9.556042982545804,100,10,100000,133.56487302796302,132.0645124925088,132.0645124925088,P05_UNCORRELATED_SIMILAR_WEIGHTS,25,0.75,0.2
200c64bab6c4eae96914df8790ed7c06185e66b1666311695d705891138b5cfd,311.37412818919205,10.0,125.96085360781764,5.658801122964615,100,10,100000,130.3939733872997,129.65056671410767,129.65056671410767,P05_UNCORRELATED_SIMILAR_WEIGHTS,25,0.75,0.2
858ad3c94c9793e630ba57d90c4d820fc39ce5ac1e4e742ba72820b0136c9b2e,336.6863638170741,10.0,127.13352479148848,4.444544579560891,100,10,100000,131.55909498717912,130.36280785403787,130.36280785403787,P05_UNCORRELATED_SIMILAR_WEIGHTS,25,0.75,0.2
e76da7e8a0edaaf90264d9c3cc3a2f8de4e9271c593ec4390af8bee7244d9bef,33.874605174326604,10.0,20.039998216242665,3.844032629648558,100,10,100000,18.648428781161364,22.915962462231786,22.82507096595309,P05_UNCORRELATED_SIMILAR_WEIGHTS,25,0.95,0.2
86acb5cf955d70c9c50c67cbb243ead41e9ddb1ba010d9388319a3f39dac6df6,65.26185218115926,10.0,44.886677799248254,9.42713284814242,100,10,100000,46.55052729801035,49.71937294386901,49.41738612889351,P05_UNCORRELATED_SIMILAR_WEIGHTS,25,0.95,0.2
1c7d661dff24ef80a495f3ad60bed24af38a8c2c08da2cbe2e2ad24f7a4d7a00,95.66112671688067,10.0,55.371533096226194,7.500871872007738,100,10,100000,58.66952988255356,59.146417040057166,59.03188181763022,P05_UNCORRELATED_SIMILAR_WEIGHTS,25,0.95,0.2
48dcfb6adaeea484342c5176cfce621d9556c1b4c5f66d9af514d6ef2eef1de7,137.4627533274529,10.0,72.75390604292195,10.72046918031425,100,10,100000,77.42211777432836,78.19339464829493,77.96978901696228,P05_UNCORRELATED_SIMILAR_WEIGHTS,25,0.95,0.2
0c5d2f6c21a75a236b075f766611dad6db8f13e4bcea2bd4e7907d39ffcbac56,164.6015480257728,10.0,79.29932452938112,9.644064789917808,100,10,100000,83.60306480211148,84.27937404109264,84.2793740459033,P05_UNCORRELATED_SIMILAR_WEIGHTS,25,0.95,0.2
cf7e0b4c14dace21c389503f6442375f428217d360a86ac6db7913842d96a78a,202.5920354881954,10.0,95.32795916518052,10.57738216995168,100,10,100000,99.99748599819772,99.93136833039443,99.90028656404324,P05_UNCORRELATED_SIMILAR_WEIGHTS,25,0.95,0.2
2b7c01c892be71b60df8c500ddf549869ee34b0640f124d8ea1fcaea5ebb9ae3,249.1997066791874,10.0,111.47264605185548,9.21904631304466,100,10,100000,118.22559744909506,117.50774919487698,117.25799121860584,P05_UNCORRELATED_SIMILAR_WEIGHTS,25,0.95,0.2
985b2d5e4069fe2698f1a1fe550c0c243495f1aa63708a11a1ed3b49290fe9ec,282.5727902379595,10.0,126.4247113770611,10.39135701628348,100,10,100000,133.56487302796302,131.250943421847,131.250943421847,P05_UNCORRELATED_SIMILAR_WEIGHTS,25,0.95,0.2
fb213069d6a5887aecc4ec4e8aeaa3dfd6fc2bcf38887984486693300a516084,311.37412818919205,10.0,124.21070278118223,10.679030656117318,100,10,100000,130.3939733872997,128.48743710446269,128.48743710446269,P05_UNCORRELATED_SIMILAR_WEIGHTS,25,0.95,0.2
9679c32228c664b8f122e425d73f554c50307a7220e4d6888b0e799e577a2a4e,336.6863638170741,10.0,126.20446310408396,6.516734306102519,100,10,100000,131.55909498717912,128.7046835901738,128.70468359032014,P05_UNCORRELATED_SIMILAR_WEIGHTS,25,0.95,0.2
34e95f5646c0fc585c2932f30b9075bb477993b36ac9d1bd9137984df74a47ee,12.305326475075764,10.0,20.752638271349237,1.52655603853692,100,10,100000,21.0,21.14864716030754,21.12108967089598,P05_PROFIT_CEILING,25,0.75,0.1
e2d7193cd78defcb25007b4720b21e5c5dcd65e49cd1a2854da65b268e25f97f,25.242861247275755,10.0,39.86813912867512,2.5863102937756626,100,10,100000,42.0,41.10981346594056,41.10981346590002,P05_PROFIT_CEILING,25,0.75,0.1
d378ec84ff12ecd28a940db8aec9df9e7feba06b9d77346782a95240a81e517e,33.558045899110446,10.0,52.61362784906616,2.3748537064676656,100,10,100000,54.0,54.38338366243923,54.28943380818055,P05_PROFIT_CEILING,25,0.75,0.1
3e5d20614bcad43eaca16b0017c5396cd4d7dd48da7f045e1b319e3e20e95c17,55.589331890972666,10.0,75.91888101741046,4.33337077296714,100,10,100000,78.0,79.23923167104859,78.82628998498868,P05_PROFIT_CEILING,25,0.75,0.1
b014c904645be499698e8b98f82247eec9d8269b83af300dab32658b84e0f6f2,52.58259916623011,10.0,76.94613150070137,3.325297839100797,100,10,100000,78.0,78.83775474445267,78.5567188122456,P05_PROFIT_CEILING,25,0.75,0.1
301b5f613fcb4930f1cf2ebca14a564f789c8868f837a25e0995d4c772abe722,72.52733459430624,10.0,100.8435511940147,4.370542038758183,100,10,100000,102.0,103.9900424038694,103.77460443348336,P05_PROFIT_CEILING,25,0.75,0.1
28136662c2064f830ec28e63054137a2b857d2de653fcd547288d576f6c0f885,89.23110921801106,10.0,120.7137297821189,5.570931669661214,100,10,100000,123.0,124.52943594251684,124.52943594287086,P05_PROFIT_CEILING,25,0.75,0.1
825a876d7e0da3ee15b3457602c5a424c12a32c927df4d78ac5008ebcfef22fd,108.8926065434254,10.0,137.5117741286187,6.555476216007203,100,10,100000,138.0,139.8139193330775,139.81391933298303,P05_PROFIT_CEILING,25,0.75,0.1
9b528635488658c87c8c4bb475e4cd4b481de28c1c7002149f5e33f8338eb858,103.01814416538828,10.0,131.664408767645,5.867770374475118,100,10,100000,133.851380560758,134.24900441141818,134.24900441202547,P05_PROFIT_CEILING,25,0.75,0.1
71805265da642c48fcb6af12332bcc00ecc99e50d6bde620773def90ce7a77c6,113.01312991553498,10.0,137.31636866216166,5.617772091720447,100,10,100000,141.0,139.9545203468245,139.9545203468245,P05_PROFIT_CEILING,25,0.75,0.1
7b0a893869141bb5bb1c044a6acfb2c96c29e410ff274c994ef73cf8ce51fb00,12.305326475075764,10.0,20.480977602026822,1.8560892284655923,100,10,100000,21.0,20.794119330461854,20.793501165221542,P05_PROFIT_CEILING,25,0.95,0.1
1fb75a8129b6cba9a348574e2704792d760398eda42e0511c39dad600d0d0bfb,25.242861247275755,10.0,39.65370811641159,3.158499638489345,100,10,100000,42.0,40.89134765651993,40.89134765638939,P05_PROFIT_CEILING,25,0.95,0.1
73114936fd3bc6beb484f93863c7bd0c27989f0a3514274a243752ab97499e60,33.558045899110446,10.0,52.61089256536535,3.4628319284576463,100,10,100000,54.0,53.993280675888535,53.97141883258807,P05_PROFIT_CEILING,25,0.95,0.1
60bfe77333c6047b39bb16fc77ffdc21ef594f7d695e08e23e08da77db31e99f,55.589331890972666,10.0,75.2806852582923,6.45983639032048,100,10,100000,78.0,77.72522573979072,77.38570181691615,P05_PROFIT_CEILING,25,0.95,0.1
4aebe512a52acb631b66d17c119f68170924230fa41d95eb736376e7a4cc6ec9,52.58259916623011,10.0,76.43001902279256,5.327506836440462,100,10,100000,78.0,77.84302137102088,77.60661347728765,P05_PROFIT_CEILING,25,0.95,0.1
e2428ea0f3e191fded3030995b5cdfc271fb0a2e790179483dd271f0f963d8b7,72.52733459430624,10.0,100.09265204911584,6.4960873516659605,100,10,100000,102.0,102.90925928808848,102.760405655743,P05_PROFIT_CEILING,25,0.95,0.1
83243e47c482b25c9df83150bc7da185d9e22a10bcd933cc8ad68b8b6e0bf3a7,89.23110921801106,10.0,119.1151950487849,9.489975909852342,100,10,100000,123.0,123.3905404388082,123.39054043947064,P05_PROFIT_CEILING,25,0.95,0.1
e0daae0755c43343a972ddc0daa2c0f525484acb6a5a912a8a1f3f9617138846,108.8926065434254,10.0,137.28279745281233,10.057476520805514,100,10,100000,138.0,138.77621202648368,138.77621202593735,P05_PROFIT_CEILING,25,0.95,0.1
4322019ae3b4a60fac64a0b975e4edab9ae43a07641b087cd7dbb69e913c9980,103.01814416538828,10.0,130.813993090214,9.152777529766729,100,10,100000,133.851380560758,133.27854624704372,133.27854624707132,P05_PROFIT_CEILING,25,0.95,0.1
5bd91a2034dd6edb2d5b2e25fc96a4a7da3b6233211160ac5be095d7674663b1,113.01312991553498,10.0,135.8077603548489,8.764667718072225,100,10,100000,141.0,139.01934248963013,139.0193424897717,P05_PROFIT_CEILING,25,0.95,0.1
6d03485ed4bedf8b747e4c3bef653b90f316a12dede9b51c7779ad1a7b3d92a6,12.305326475075764,10.0,20.310796559021213,2.8119968617828666,100,10,100000,21.0,23.04399101519864,22.712179458998307,P05_PROFIT_CEILING,25,0.75,0.2
67d1fe2a9625987ddd639a5f8f4185c3b7690fe157a0b245173a22e90e7348ac,25.242861247275755,10.0,39.530459623284464,4.640705838361592,100,10,100000,42.0,43.66601048559591,43.55501588364535,P05_PROFIT_CEILING,25,0.75,0.2
168f613dfaaa0e397ad36a615140b8457652e092d64afa566564cf63e7237d6b,33.558045899110446,10.0,51.98668882634949,3.960088107445419,100,10,100000,54.0,57.04497164816455,56.688663045971154,P05_PROFIT_CEILING,25,0.75,0.2
e191fef25d1125a813991169d79ddaadd50cda976a464cb335502f9a988d5275,55.589331890972666,10.0,74.13710564913666,8.230431939528428,100,10,100000,78.0,84.22589608899993,83.31163775672498,P05_PROFIT_CEILING,25,0.75,0.2
5249c51e10972b7a4f7c6f815be55f7b65f785a1778e2ed78d4517b7476bbf0a,52.58259916623011,10.0,76.07496204118102,5.806564614976898,100,10,100000,78.0,82.14521541247512,81.396704717571,P05_PROFIT_CEILING,25,0.75,0.2
66134955de640972c26f384065d6bc62f4291586e58c2d3225402f1bf5688d9e,72.52733459430624,10.0,98.309498940772,7.669420892642235,100,10,100000,102.0,107.49440652444122,106.84718972685624,P05_PROFIT_CEILING,25,0.75,0.2
c843583537a93aa137aa2b2811a21d07bac1dd0302a2dcc5794ed376a4a453e9,89.23110921801106,10.0,119.0637151939439,11.362280890601989,100,10,100000,123.0,127.73623526237412,127.68238139245108,P05_PROFIT_CEILING,25,0.75,0.2
62f9fb12c4f2e0adad5360b2e599743752a7dcbace76a4199022876b4c787b4d,108.8926065434254,10.0,135.9055211594039,12.12635825037278,100,10,100000,138.0,142.5771706683646,142.5171706688702,P05_PROFIT_CEILING,25,0.75,0.2
f54cd184c12780a59dcb715d696b0c6a035459bc9d63a562be1889647c3430bd,103.01814416538828,10.0,129.52658123653572,10.152743641684054,100,10,100000,133.851380560758,135.69371916190278,135.69371916183238,P05_PROFIT_CEILING,25,0.75,0.2
7d5ddb208af672aebe10eb41f466c7611ce06c51267bb12f89ff05732d077e26,113.01312991553498,10.0,133.3778825063128,8.290968216119065,100,10,100000,141.0,139.6996070041776,139.69960700401754,P05_PROFIT_CEILING,25,0.75,0.2
712740d6f9f9044468ddaa4e2cfc2f86d14f6a6c85dbb0bd563f4255f2728cf2,12.305326475075764,10.0,19.893949887588512,4.052991566324027,100,10,100000,21.0,21.62936124764474,21.49159207188174,P05_PROFIT_CEILING,25,0.95,0.2
c5227944c4e946868a5f8466cc8bf78e749eded21a3b0880a630c92c7db63049,25.242861247275755,10.0,38.98720175611601,6.0940170888605225,100,10,100000,42.0,42.10085964490992,42.07140935194837,P05_PROFIT_CEILING,25,0.95,0.2
8dc0459129b92e159e2854ef79b30b23465216ab1a090e72c87617bac22c81e6,33.558045899110446,10.0,51.97603727513032,6.586801920373441,100,10,100000,54.0,55.73777190525383,55.50284412458953,P05_PROFIT_CEILING,25,0.95,0.2
05e18047a21fd389daf2c082a9748d68e1069a7a9e9fc44f2ea8202bb6e563d7,55.589331890972666,10.0,73.30264724664865,9.725491556438069,100,10,100000,78.0,80.59210233605823,79.939238614682,P05_PROFIT_CEILING,25,0.95,0.2
c69170704fcba35c8919d51b74779b0df64d001e9b5dc84c073e6fa3eb790b64,52.58259916623011,10.0,75.86592788145003,9.08689958861808,100,10,100000,78.0,79.72382469821164,79.27826711668274,P05_PROFIT_CEILING,25,0.95,0.2
cf9c195815f4eb56642384dad07b38150dcf8ec86950e6dd25f6ab6f82c1f4c0,72.52733459430624,10.0,97.33933839838012,11.363126133152075,100,10,100000,102.0,105.12100929915128,104.48989072352992,P05_PROFIT_CEILING,25,0.95,0.2
9601af8c432b9044274130c6fa58fe296b6a01c2a97fc15439acba379cda2a60,89.23110921801106,10.0,117.26188765481804,16.392240623402802,100,10,100000,123.0,125.27597696528504,125.16801581614494,P05_PROFIT_CEILING,25,0.95,0.2
3c86725036a537f2b038cb70f371f3bef59b8a2ae9667f694fcba331a290fafd,108.8926065434254,10.0,135.2221662323657,16.231396488373562,100,10,100000,138.0,140.08818792826344,140.0881879280675,P05_PROFIT_CEILING,25,0.95,0.2
