instanceID, capacity, shortageCost, simulatedSolutionValue, simulationRuns, milpSolutionValue, milpOptimalityGap, cuts, milpMaxLinearizationError, simulatedLinearizationError,cplexSolutionTimeMs, simplexIterations, exploredNodes,instance,n_items,coeff_of_var
98d37718ddfa49c996241bc575ed78b14cb71fbe528e136ef79ae985718e17de,2886.177375009661,10.0,3528.7443183882715,100000,3528.6997697589995,9.999967936925197e-05,8,0.0,0.0012624499043417,28458.0,842140,448337,P05_ALMOST_STRONGLY_CORRELATED,100,0.1
5f3c49882ce93dfa3134723ddff30bb31d2a93c18644dbc6c5d578914313861f,3216.8335332140696,10.0,3930.8860708489296,100000,3930.339613735485,9.999900634763551e-05,3,0.0,0.0139016268493978,29639.0,682908,635675,P05_ALMOST_STRONGLY_CORRELATED,100,0.1
626e349df6e6db465a16b4c11063d6e8d9d1e5bed6eb8059dc5808adabc365b6,3490.5161734854346,10.0,4260.994585587919,100000,4260.294267172587,9.999965225430218e-05,3,0.0,0.0164355621971576,70396.0,2260222,2202414,P05_ALMOST_STRONGLY_CORRELATED,100,0.1
d144cc63e85e634d9d0ae4ffc948aeb2515d83e3964f94bd232b04c9ce6096e9,3592.479997210422,10.0,4416.862786322946,100000,4416.275977067688,9.999611530744756e-05,4,0.0,0.0132856573465518,22203.0,505013,417385,P05_ALMOST_STRONGLY_CORRELATED,100,0.1
2662afe445bc06993d72d42e0aa2fa72f6c6c0e74e533d279a3c4595cad4b0ee,4798.834635110607,10.0,5640.806338306596,100000,5640.486635826714,9.99592558474346e-05,28,0.0,0.0056676733911558,16768.0,23921,13959,P05_ALMOST_STRONGLY_CORRELATED,100,0.1
536fca9bfa50b4c7bbeab2a5890bb597ae6f3b85620f338827fe3610a4699c41,459.20206817367233,10.0,708.6446276672697,100000,708.6568521650706,5.43484899986786e-05,10,0.0,-0.001725053337552,8201.0,48,32,P05_ALMOST_STRONGLY_CORRELATED,100,0.2
338bd03b0eab0d8e345b4b1d81070e383e29985d49b8d01733837c2c63e1cd69,858.3955171856044,10.0,1206.723757081269,100000,1206.7112603544604,7.823525419952062e-05,10,0.0,0.0010355913468444,8149.0,71,30,P05_ALMOST_STRONGLY_CORRELATED,100,0.2
38d0aa0723ab894216907bb4a2f257a12f11207c4e7f792c844bc7f7bd1dac91,1386.0180019648064,10.0,1800.1713493266673,100000,1800.036129404543,9.93546350520108e-05,16,0.0,0.0075115028452446,10693.0,682,444,P05_ALMOST_STRONGLY_CORRELATED,100,0.2
312bad57754cf7495be82208b7835734ae41048c311abe5af5ae96ee3b16edef,1705.4035930376886,10.0,2236.6064770973617,100000,2236.355375983803,9.912165631163776e-05,3,0.0,0.0112268794770175,3270.0,985,698,P05_ALMOST_STRONGLY_CORRELATED,100,0.2
cf9db3e1688e84c37bbb7004cbde78edbf595d22852e9fc871514bfef51098b5,2189.061141156589,10.0,2741.684629506102,100000,2741.3425942326035,9.996218169441748e-05,3,0.0,0.0124753689690408,11608.0,219987,205668,P05_ALMOST_STRONGLY_CORRELATED,100,0.2
01c6c7c63373cdf06ae7985e7f83fd7e34a68ebd4f5e99a11be5fc4876059c29,2886.177375009661,10.0,3459.7583320794597,100000,3459.350623280513,9.997494287426056e-05,7,0.0,0.0117843143888379,10801.0,152371,123149,P05_ALMOST_STRONGLY_CORRELATED,100,0.2
da8efee973eb887287539c22ae6fa10ebabadbd7b1d25a432d33d6849552a607,3216.8335332140696,10.0,3854.6982477566416,100000,3854.268996972207,7.907959244848139e-05,15,0.0,0.0111357817615058,10389.0,195,105,P05_ALMOST_STRONGLY_CORRELATED,100,0.2
ac9d1f06370e23bc6bed49546f1e9031fe96db4777b37d58a503e37cfa2fbbac,3490.5161734854346,10.0,4184.627767240232,100000,4183.5485957887,2.668277758774999e-05,10,0.0,0.025788947346287,8156.0,5,1,P05_ALMOST_STRONGLY_CORRELATED,100,0.2
7929259ff1231ac92fa83c3b3faf040ed7e8c79172f59a51feda1b06af9e71b4,3592.479997210422,10.0,4337.244166002227,100000,4336.241715543381,6.935752374141433e-05,7,0.0,0.0231126129975172,6307.0,2,1,P05_ALMOST_STRONGLY_CORRELATED,100,0.2
8d46e1e5d107e5ed8e5e5671fd792c44f12fe1dd71ee315f40cbbe1557fa6b72,4798.834635110607,10.0,5535.035178800087,100000,5534.593303791527,9.999382026327027e-05,37,0.0,0.0079832375818141,42618.0,1099526,889797,P05_ALMOST_STRONGLY_CORRELATED,100,0.2
d38b96774a7e044a82f69021707c03cf6a6803073e6b450ea03f8102a0ae7c4a,906.8891240025048,10.0,1462.8007552567517,100000,1462.7565802608065,0.0,2,0.0,0.0030198915188049,45415.0,2,0,P05_ALMOST_STRONGLY_CORRELATED,200,0.1
541eb0491b5376958ea9d0f29e76112e14c6d927c50a8cd06d29789d2a9ee3df,1775.0913499604956,10.0,2577.305453169029,100000,2577.1143447723834,9.16095121950186e-05,9,0.0,0.0074150464552289,134687.0,4,1,P05_ALMOST_STRONGLY_CORRELATED,200,0.1
be5d57ddc2fde9042c345c653756bb34a132599d27913f819c475505a251a82f,2731.7540818347074,10.0,3700.560653632143,100000,3700.31720700505,0.0005204137363844249,36,0.0,0.0065786417215986,600114.0,5829113,4132409,P05_ALMOST_STRONGLY_CORRELATED,200,0.1
9bf567d660e3dbdc4e5d17610ec60724f98543200d19697aa8ab409db488044f,3802.543182828608,10.0,4903.121189876053,100000,4902.8995081945295,9.614730801723604e-05,10,0.0,0.0045212360237231,142579.0,95,66,P05_ALMOST_STRONGLY_CORRELATED,200,0.1
946987e305f4e8dcc31814a8254d22d4085b3c519a8807ef2d994c5ac4ecc4ad,4315.399075622566,10.0,5600.368700489476,100000,5599.995402324497,9.999695354238418e-05,20,0.0,0.006665599801413,205133.0,88624,57637,P05_ALMOST_STRONGLY_CORRELATED,200,0.1
96a002b4e0da7e6650f333a012ba0c2b82530214c4c6cab44e243c2cc623663b,5326.699174525422,10.0,6700.793001537654,100000,6700.624724625625,9.999893861426993e-05,15,0.0,0.0025112984685584,205649.0,847200,681091,P05_ALMOST_STRONGLY_CORRELATED,200,0.1
69e27c875f5a65e20bc16878119736bea1f5b648541eca1360c690d65ff54fdd,6329.933799899787,10.0,7806.252975338964,100000,7806.271124380429,9.999982462766134e-05,3,0.0,-0.0002324936371092189,115663.0,1109424,830669,P05_ALMOST_STRONGLY_CORRELATED,200,0.1
0dc118014d8dfd00b343a2872209428d7e2351a8c8635c76c4271c2f98e07426,7144.921142071224,10.0,8724.486734936729,100000,8724.153349749065,0.0003932373566244738,27,0.0,0.00382125846244,600128.0,6294594,5072657,P05_ALMOST_STRONGLY_CORRELATED,200,0.1
fda04f90bab5dbf5217f0f13cbc857a9972c3f29717208d20335b586d2363a4c,8436.768142736973,10.0,10101.735638628385,100000,10101.04197647458,1.0078651203232452e-05,2,0.0,0.0068667620953174,43118.0,3,0,P05_ALMOST_STRONGLY_CORRELATED,200,0.1
7ffc49091dbc5c50f7773aa7cdaee6e006cb704b2c5eb3e43f3c5e6bdb3e0fa4,9860.768155995493,10.0,11609.969196420769,100000,11609.07585683137,1.826891415764292e-05,4,0.0,0.0076945905220286,75880.0,3,0,P05_ALMOST_STRONGLY_CORRELATED,200,0.1
6fb7ebbaf4a154606eeacd45a216fd9bc895294756f07b66124b2762911e324c,906.8891240025048,10.0,1432.6586069975192,100000,1432.6376980682123,9.9848469807639e-05,8,0.0,0.0014594495300377,136782.0,16208,10970,P05_ALMOST_STRONGLY_CORRELATED,200,0.2
42571f8f81e9d96b6be581fe37ab15482a89f941c5b1791ca535dda8bf9a3a95,1775.0913499604956,10.0,2530.4395539427824,100000,2530.1302045704256,9.994105091989676e-05,14,0.0,0.0122251239661023,179804.0,66738,40492,P05_ALMOST_STRONGLY_CORRELATED,200,0.2
8c2c27c92d847296db392e5ca43a3d5f6ebc4718f7caadca979611c98f658d96,2731.7540818347074,10.0,3648.275154346309,100000,3647.138233271976,0.0,4,0.0,0.0311632491035757,87622.0,2,0,P05_ALMOST_STRONGLY_CORRELATED,200,0.2
07394735235abb05209039e17518799b82aa0319312af57787bbd4e0dcbddbf4,3802.543182828608,10.0,4824.237390575902,100000,4823.755423772932,0.0002867933762195409,23,0.0,0.0099905283249936,600557.0,4323440,4009151,P05_ALMOST_STRONGLY_CORRELATED,200,0.2
6d624505d76c22089184cc5a19687ab5dd8096607aeedd93fdec5fbbd4ed32bd,4315.399075622566,10.0,5516.144070477773,100000,5515.744287254934,0.000196731121633798,63,0.0,0.0072475123515956,600049.0,1812275,1274900,P05_ALMOST_STRONGLY_CORRELATED,200,0.2
361dea36e29fe8120a6a732519bc95248e0daf5cb0056078039f400ded94b86e,5326.699174525422,10.0,6605.750468362071,100000,6605.4343420210935,0.00024235644578372243,41,0.0,0.0047856234123818,600357.0,3421246,3307612,P05_ALMOST_STRONGLY_CORRELATED,200,0.2
9bd775f0710721f4d6daac53d9d5e26cfcaf01446792902c6ff7eced60bbd45b,6329.933799899787,10.0,7699.276955890183,100000,7699.071364476382,7.881640160034197e-06,4,0.0,0.0026702691042126,85474.0,2,0,P05_ALMOST_STRONGLY_CORRELATED,200,0.2
a984797142b42f7cc5149d60f6a65e31bcb90552fa972b9836152e2022903efd,7144.921142071224,10.0,8608.996360772251,100000,8608.032840840384,0.0006168535301529997,6,0.0,0.0111920123030559,600388.0,6917941,6901313,P05_ALMOST_STRONGLY_CORRELATED,200,0.2
f98ddafbea39a5365b087bab5e9075c4e3870b767e8713a377b28ee2b32d60c3,8436.768142736973,10.0,9968.339018561845,100000,9967.1638051026,9.510631552181172e-07,5,0.0,0.0117894611836133,106402.0,3,0,P05_ALMOST_STRONGLY_CORRELATED,200,0.2
78d7ff5f59116ceefe277a68a89049b2db56072494074eedc8e3f9ceb5f543b2,9860.768155995493,10.0,11461.716022879047,100000,11459.787857694188,9.998465988235972e-05,5,0.0,0.0168226571048414,106745.0,2670,2482,P05_ALMOST_STRONGLY_CORRELATED,200,0.2
265e8f4db6e9801277987d1670fd9242d44046d578e1d37cf4f2be055b9a62c3,2302.219870543575,10.0, NaN,100000, NaN, NaN,1,0.0, NaN,1423291.0,1,0,P05_ALMOST_STRONGLY_CORRELATED,500,0.1
105e7ee95ff3e6b99d41904d117f8a97222b4dbe5a56953973007426dd5f809c,4628.068127283994,10.0, NaN,100000, NaN, NaN,1,0.0, NaN,1423709.0,1,0,P05_ALMOST_STRONGLY_CORRELATED,500,0.1
f9462cac8e141661a7ce577ebc25d01074146c55727d6a122ab836a340186e8b,6883.703055935226,10.0, NaN,100000, NaN, NaN,1,0.0, NaN,1423403.0,1,0,P05_ALMOST_STRONGLY_CORRELATED,500,0.1
99b1c17c5d5e2cdcdaaf14efc6deae5e9558505ec572c9ddd1ae03954f7c27fb,8990.61948858992,10.0, NaN,100000, NaN, NaN,1,0.0, NaN,1403478.0,1,0,P05_ALMOST_STRONGLY_CORRELATED,500,0.1
68fa45246e002c2185e244a9ea9069577290009369e0e4e97c33b01975cfd170,11697.758446361431,10.0, NaN,100000, NaN, NaN,1,0.0, NaN,1427836.0,1,0,P05_ALMOST_STRONGLY_CORRELATED,500,0.1
35642d10fdfec571214b6b9508678a331193b05762e91f570bd8ca79e6dec3b3,14503.129196630907,10.0, NaN,100000, NaN, NaN,1,0.0, NaN,1411894.0,1,0,P05_ALMOST_STRONGLY_CORRELATED,500,0.1
51c248e9d3cb6d69835fc3e0d926ea4e6574b859bbc5e22a4cb3617fadb1b7e4,16569.076211393523,10.0, NaN,100000, NaN, NaN,1,0.0, NaN,1425339.0,1,0,P05_ALMOST_STRONGLY_CORRELATED,500,0.1
92893e86badfdda45168d7b3d196feca2d338b583ab8e4b5c10d0e84fb33e3c2,18745.72713858481,10.0, NaN,100000, NaN, NaN,1,0.0, NaN,1421587.0,1,0,P05_ALMOST_STRONGLY_CORRELATED,500,0.1
bbcceca251bc49c191895df274da6901fb1bfe010a47f03d19aa08c3346060cf,20563.050548972093,10.0, NaN,100000, NaN, NaN,1,0.0, NaN,1425457.0,1,0,P05_ALMOST_STRONGLY_CORRELATED,500,0.1
dcb7889e1e42cb3748a169912b2bcee300394ed394a2030d906a1ceae3ea21c3,23445.931206829016,10.0, NaN,100000, NaN, NaN,1,0.0, NaN,1427169.0,1,0,P05_ALMOST_STRONGLY_CORRELATED,500,0.1
f1895074f4e6053e34f18d61d73e75fb84c259a696ff2c916f747a1ac892475c,2302.219870543575,10.0, NaN,100000, NaN, NaN,1,0.0, NaN,1413504.0,1,0,P05_ALMOST_STRONGLY_CORRELATED,500,0.2
9ac796c30deb04aacf3536282783cb8598e85361da33fa68f168bab8f79668ad,4628.068127283994,10.0, 6589.292594666399,100000, 6588.4186246562995, 5.143601749930993E-5,5,0.0, 0.013263487658857414,7884583.0,6,1,P05_ALMOST_STRONGLY_CORRELATED,500,0.2
d09e2e16bc5f069ac690240864a0c8f612b5aa8bb3f5c0f11d74e0282e53de9e,6883.703055935226,10.0, 9237.0355612604,100000, 9236.853127048362, 3.793413517179742E-4,4,0.0, 0.00197502987650258,7023049.0,314,306,P05_ALMOST_STRONGLY_CORRELATED,500,0.2
cd244042f7bd9c1a587fad7e835349ef567d972e87a0efbd8fcba1537d2e17ce,8990.61948858992,10.0, NaN,100000, NaN, NaN,1,0.0, NaN,1407115.0,1,0,P05_ALMOST_STRONGLY_CORRELATED,500,0.2
ac3d2e66e92a74c1b689a833a9afb59fd8dc31234a8f5dc6fce5990c8dd7b42d,11697.758446361431,10.0, 14771.37797065341,100000, 14770.72687511758, 1.2895484896426998E-5,4,0.0, 0.0044078185334057935,6992937.0,10,1,P05_ALMOST_STRONGLY_CORRELATED,500,0.2
85eaaa6b58d6d6ebb954ccdf004a82ce2b14c0a3a8f9d5fe7faafc0f8e861260,14503.129196630907,10.0, 17785.97562943938,100000, 17784.6228122189, 7.868464230057914E-4,5,0.0, 0.007606089475593386,7897721.0,173,165,P05_ALMOST_STRONGLY_CORRELATED,500,0.2
6094b402a71418edfd6b9488e989135f0cbc368264946d9980b5cb08247dd663,16569.076211393523,10.0, 20177.334682684774,100000, 20175.17910298882, 2.8078696435765134E-4,5,0.0, 0.01068317361957857,7567075.0,178,177,P05_ALMOST_STRONGLY_CORRELATED,500,0.2
71fdf39e84a57ddd1131397746802b7dd209e5d5417bec586758206125935301,18745.72713858481,10.0, NaN,100000, NaN, NaN,1,0.0, NaN,1426347.0,1,0,P05_ALMOST_STRONGLY_CORRELATED,500,0.2
9693e6f2d78eeb59340e63c4b4a47cafcb8c022317c64c063bafe07e4d9119e8,20563.050548972093,10.0, NaN,100000, NaN, NaN,1,0.0, NaN,1423150.0,1,0,P05_ALMOST_STRONGLY_CORRELATED,500,0.2
bebacb38496ea98c328a3ee737e3fb8204b6231b8bbca74efefac0d8ef594dbf,23445.931206829016,10.0, 27748.01987640561,100000, 27745.201766742357, 3.928640541673691E-5,5,0.0, 0.010156074832750694,7887363.0,7,1,P05_ALMOST_STRONGLY_CORRELATED,500,0.2
08056283b7bd802045e9fd10d81deac6e677fa5d76014ca90d35f2b2bc2e4cb8,112.63131849856067,10.0,103.9692625521594,100000,103.95417229884772,0.0,16,0.0,0.0145141486447621,75.0,95,69,P05_SUBSET_SUM,25,0.1
a2921b2faaf797fdc11b581d4bd6c3a037ea8f08cbd1be68bc09a1d419653421,232.2169282654879,10.0,217.694626379288,100000,217.70388394375797,0.0,6,0.0,-0.0042525461578413,37.0,16,0,P05_SUBSET_SUM,25,0.1
a89c34503a4df303f660beaef191c86b496767e8cbf78f46f9dce3492e1b025b,300.9566867083967,10.0,285.3858955107246,100000,285.3704370835771,0.0,14,0.0,0.0054166752424267,69.0,39,23,P05_SUBSET_SUM,25,0.1
a5baf564dd0a3c6c3cd1411031877fa4d4ee2f32ef42fdfd3e0e47ff48cc24f5,520.5735598916084,10.0,493.7976449901682,100000,493.8472113501773,0.0,9,0.0,-0.010037787849323,54.0,137,90,P05_SUBSET_SUM,25,0.1
9641cdeac6f804b7d838625d9ee6aae3a23f37774c4bcd3bf117874399a4dffa,464.7722271921675,10.0,440.7851412426749,100000,440.8155956793938,9.901200726771252e-05,19,0.0,-0.0069091341493622,88.0,264,173,P05_SUBSET_SUM,25,0.1
69f09b60c84113a9906f08af0dedc2a3b34473985d0a24768ef2e13f5e23f7e4,661.4370441737321,10.0,630.1940987998668,100000,630.1249710214524,9.116816023015516e-05,23,0.0,0.0109692836771992,102.0,285,133,P05_SUBSET_SUM,25,0.1
30f80e23b3f14a27209f08af9867df897c841f6298c438b1556ff2095125ccb3,822.4512923072126,10.0,786.1894969986699,100000,786.1568713575305,3.803375568058665e-05,12,0.0,0.0041498444413243,65.0,109,51,P05_SUBSET_SUM,25,0.1
937880d0f43db4257260793205d43215dc87cc832c0a9da4e542158d23b004cd,1016.0004901594976,10.0,975.1599633181896,100000,975.1691957935752,7.04586135535597e-05,9,0.0,-0.000946765221388544,55.0,123,84,P05_SUBSET_SUM,25,0.1
f19468828cb2852444f3043aeff3775798db71b4a4638ee7c7a83d8a27723339,928.6541312738166,10.0,888.8066807238206,100000,888.778623086785,5.594693168105208e-05,16,0.0,0.0031567761183675,70.0,120,64,P05_SUBSET_SUM,25,0.1
df9e27c644f7f280ccab484865f81c122a358c3009a3a8358ae212886265a576,1015.8717017981576,10.0,973.9283604604666,100000,973.9511243842992,6.626554204661373e-05,8,0.0,-0.0023373304194286,51.0,36,13,P05_SUBSET_SUM,25,0.1
36a94ca1572e845cff44de478b28e34652df66b96abe7b9692fee0ebd5ae500f,112.63131849856067,10.0,96.37029246753066,100000,96.31171833828564,9.872102195364882e-05,10,0.0,0.060780275482459,50.0,38,28,P05_SUBSET_SUM,25,0.2
49445365369d87104db03bd27d01a5bea88690ad657498f1c80ec2cc06ce0272,232.2169282654879,10.0,202.99805720248645,100000,202.0775889465827,0.0,10,0.0,0.453436977963591,52.0,14,10,P05_SUBSET_SUM,25,0.2
9e1b791e24995d797fc3d095a8891fd3feb3fe92effb53f7ebd733ca63cedec6,300.9566867083967,10.0,270.2613485124224,100000,270.4320461896036,0.0,9,0.0,-0.0631602255079371,50.0,102,55,P05_SUBSET_SUM,25,0.2
652c1ddb0654f2caf361076715b12b59a4368be994a4c0ce94cc0086efa31006,520.5735598916084,10.0,469.0012369956106,100000,467.35780083027805,0.0,4,0.0,0.35041190421166,24.0,2,0,P05_SUBSET_SUM,25,0.2
0eb427d6b3644c7b03ffad8eba22204d646902a0f5ac193750ef1e7538a656f3,464.7722271921675,10.0,420.91408813676986,100000,420.8199316473204,0.0,14,0.0,0.0223695267284248,66.0,39,24,P05_SUBSET_SUM,25,0.2
dd2285f98225fae30f9c68eb20f6af64f5de934a6081d0c48d500034f5cbdf48,661.4370441737321,10.0,601.1174049987866,100000,600.943601915583,6.281901336226539e-05,17,0.0,0.0289133340273025,73.0,98,52,P05_SUBSET_SUM,25,0.2
77ff96c7f79d1e7e17448feacfa0138b373b40ac7d58eb54604c12388bfff24c,822.4512923072126,10.0,752.3656777330716,100000,752.339706809646,9.858118949014995e-05,10,0.0,0.0034519016741735,50.0,38,25,P05_SUBSET_SUM,25,0.2
f0fd4e790b62fe8f810583fcf13521920016f6bae448cdc3f68059821fbdaa4d,1016.0004901594976,10.0,936.929051415964,100000,936.9379121842476,0.0,8,0.0,-0.0009457245743671152,44.0,57,36,P05_SUBSET_SUM,25,0.2
d9bb51c98d57e2b299479d9bdb30a03a79839c0cb12cad77a1da92f1a263bbf3,928.6541312738166,10.0,851.6584203633549,100000,851.7731290083282,0.0,7,0.0,-0.0134688558500125,41.0,15,6,P05_SUBSET_SUM,25,0.2
b1efb8ec26ffba022bb39bec17794f3e177880f1cb57b079d53220d73e609d3b,1015.8717017981576,10.0,934.1580474770658,100000,934.2313357847912,0.0,12,0.0,-0.0078453863265808,62.0,94,48,P05_SUBSET_SUM,25,0.2
45a1730173874a70384d08c416007c0663d7c2c2217ca22dbb685e694e0ef105,228.73978263130465,10.0,216.611399586581,100000,216.6131566530217,0.0,14,0.0,-0.0008111606517805033,780.0,287,180,P05_SUBSET_SUM,50,0.1
9cd9ed3436f9116fb8597cae822fec66b18b59733494921121e519370111d6cc,460.92457108473536,10.0,441.1117378549267,100000,441.1392190158499,9.85839941029179e-05,13,0.0,-0.0062299772517656,805.0,601,458,P05_SUBSET_SUM,50,0.1
d0baf077c8bad89a9b959fe5862a699d92ceb34cc3048b601b14aae91081f111,609.5818584021666,10.0,586.268597363024,100000,586.2480789741597,7.26698264764716e-05,5,0.0,0.0034998273754665,345.0,57,47,P05_SUBSET_SUM,50,0.1
21e8f57b22e7080d16c20c1e214e83e077852a779c6f3e82fee9a487373e5467,977.9724121124416,10.0,942.298062809216,100000,942.3863293660892,9.911079268585636e-05,15,0.0,-0.0093671589019273,892.0,3177,3176,P05_SUBSET_SUM,50,0.1
3f2685e38aa12c3506adea8bc4144a98b01b87e9cf7b341f44c4a6c123389a64,1023.8548127178656,10.0,989.487642426298,100000,989.4690626888748,5.518238298500628e-05,13,0.0,0.0018777129320751,761.0,60,35,P05_SUBSET_SUM,50,0.1
41a2fd71a029ef7ed08d1063c36279cd4c2ca4bad93e54720cb587eb81b67d10,1346.5607762953744,10.0,1302.842457154536,100000,1302.7967976750483,9.321500972898964e-05,19,0.0,0.0035046048151717,933.0,430,238,P05_SUBSET_SUM,50,0.1
a35a64bd32f3bae7ded525a69c40bac9a2c9d45e93adfdec3d7cf255bb2bd06b,1766.9762911901714,10.0,1710.1791932173692,100000,1710.1985382350297,9.988346220015218e-05,29,0.0,-0.001131169045748,1387.0,1032,673,P05_SUBSET_SUM,50,0.1
fd4bd392e1ac857673cb50e9562b484eca2ee6207065cddadd83df79189f9066,2013.6144227007449,10.0,1951.125243629076,100000,1951.166469724907,9.731262616974494e-05,11,0.0,-0.0021129394930243,663.0,198,115,P05_SUBSET_SUM,50,0.1
cedfd2309ba9983973613c6072ac73899299b3b3ba5b64c183925f5eff741499,2142.711768175847,10.0,2080.8451099088293,100000,2080.744278902236,9.427985858993494e-05,11,0.0,0.0048456757359293,716.0,621,356,P05_SUBSET_SUM,50,0.1
25ebc6f091ce22e9f3de3956b2882aa45777b25012196cd840953fb52aa18bb6,2239.269153020637,10.0,2174.918107081665,100000,2174.9807500178435,6.260061597335046e-05,9,0.0,-0.0028802434434069,583.0,93,63,P05_SUBSET_SUM,50,0.1
bf00c41c50d4579b94e88d9bdd3acfa0771063456b4b895c440ce9774938b31a,228.73978263130465,10.0,205.08278748274856,100000,204.87886129193865,0.0,14,0.0,0.0994360342537865,767.0,261,206,P05_SUBSET_SUM,50,0.2
f5b9c0ae9eb1338794840abde2f91496976f8dc9b940e91678b7a0ba340dccf7,460.92457108473536,10.0,423.9920782090906,100000,423.9672339592162,0.0,10,0.0,0.0058596023726136,610.0,54,25,P05_SUBSET_SUM,50,0.2
b3f454febddea65b4ce831ec3d7f6a7b17a210d2242cf504639c1bd07ad08ef0,609.5818584021666,10.0,563.6445999194736,100000,563.6183381248342,8.24650613709694e-05,15,0.0,0.0046592825768637,809.0,162,72,P05_SUBSET_SUM,50,0.2
e7da045191e5a17573fe16e9499de8af4eff7c311ef3e66fe4c1b6e6745bc992,977.9724121124416,10.0,908.2405856675764,100000,908.1010617374156,9.905633925254452e-05,16,0.0,0.015362001254115,858.0,476,257,P05_SUBSET_SUM,50,0.2
e15121b851296b16ae14e31cee41a86668e0036e7c5b062bdddc66c6cb4ef7c7,1023.8548127178656,10.0,955.9612797528428,100000,955.8929860339462,9.730924414034248e-05,9,0.0,0.0071439837933988,603.0,714,476,P05_SUBSET_SUM,50,0.2
ab24256f29da1116a25f845672ad7b6279ab416426cdecab90825e6861dd4a8b,1346.5607762953744,10.0,1261.1645819577811,100000,1261.002310204421,9.053533726056544e-05,13,0.0,0.0128668181521692,743.0,63,35,P05_SUBSET_SUM,50,0.2
eb1b5bf78d7a7d1308b11502b5cdd3e22959992baac54c433a336ca217c9e364,1766.9762911901714,10.0,1656.3035805368695,100000,1656.2674415691918,0.0,4,0.0,0.0021819048212319,238.0,2,0,P05_SUBSET_SUM,50,0.2
cac21b6d2f53ca34ca2f3e653190a6180e9c7b4f522fb8db70e546d89b84fd02,2013.6144227007449,10.0,1891.2492788984844,100000,1891.5138229133145,9.410445260595512e-05,13,0.0,-0.0139877919733541,763.0,132,83,P05_SUBSET_SUM,50,0.2
b41dd577f1a8f505423157d1b4d16eaa6f5bec8336278dda52a99cfc3a8690ec,2142.711768175847,10.0,2021.8324984008,100000,2021.6756017396328,8.572011194511134e-05,6,0.0,0.0077601216367335,394.0,21,19,P05_SUBSET_SUM,50,0.2
295e5e7d612f738dfb819d33c497a1d724d3cc8f73136bdd02776de2c743e3eb,2239.269153020637,10.0,2112.3948597536632,100000,2112.5695287269714,9.903225775604476e-05,14,0.0,-0.0082687653069044,810.0,525,397,P05_SUBSET_SUM,50,0.2
8f7a09f7dc6d89c9d6019ad5c28033c64762b319a6b4781c2002cb8d950b1525,459.20206817367233,10.0,443.0157066233136,100000,443.00425580915726,7.300540336819591e-05,28,0.0,0.0025847422529676,21691.0,688,415,P05_SUBSET_SUM,100,0.1
db739c47555f07d7acb60e89da8c31764a01dcabed4a1e9f3e7aee18b52117d3,895.3741116576653,10.0,867.1365330932495,100000,867.1570613630456,9.961454158383386e-05,28,0.0,-0.0023673630406195,21617.0,1468,1309,P05_SUBSET_SUM,100,0.1
f95adb0cd74c21f6fefb0ef095ca0bad5288af27ea8e8f089e712591330bce0b,1287.5932757784065,10.0,1251.7326227749156,100000,1251.616730027252,5.505255765204306e-05,8,0.0,0.0092585865028145,7989.0,51,26,P05_SUBSET_SUM,100,0.1
2253668aac64a85cc783aecf98f2fb9ef28b513ac89a3d9497823250317de2f9,2016.507949173328,10.0,1963.7059601357344,100000,1963.7165524913896,9.53527870188354e-05,24,0.0,-0.0005394064014939243,19794.0,596,363,P05_SUBSET_SUM,100,0.1
abcf8efe5bca1bbb37e78f143f2b80c70a38b5748911e2fa9ae9875ca691d5e4,2310.0300032746777,10.0,2254.1015158780697,100000,2253.5225404866314,3.959533065464187e-05,6,0.0,0.0256854177755476,6050.0,9,0,P05_SUBSET_SUM,100,0.1
430804b8fca07480f9a9b859ccac4f026edbcc961aa185718c73323102f8ce40,2553.2380459518736,10.0,2493.3920277911893,100000,2493.252481696714,8.796715548475572e-05,29,0.0,0.0055966367470534,21907.0,666,550,P05_SUBSET_SUM,100,0.1
2909a91ffbe6c799aece83f2a559a8a1b77273f6612c5fb4814fcdb6f2ab5a60,2984.456287815955,10.0,2916.1759401155555,100000,2915.902978251688,9.964056676423316e-05,42,0.0,0.0093602673320347,25283.0,263,162,P05_SUBSET_SUM,100,0.1
0b53d79fa89efe32bdf4ca99dd8236de586dd9849464a948acc86bab711d8c6c,3699.868077911483,10.0,3621.765727667592,100000,3621.2250170482034,9.457090284168393e-05,15,0.0,0.0149294752904148,13952.0,692,564,P05_SUBSET_SUM,100,0.1
0bb0018c793f6d7d35edfbae23768d872528d538deeabcf46ca7beb07cdfd5d9,3940.310054081861,10.0,3858.4084800033543,100000,3858.287274318623,3.272759035608175e-05,14,0.0,0.0031413388540848,13007.0,217,191,P05_SUBSET_SUM,100,0.1
5d0c3bbeb8e0dad3689d0e35696e533647f157416bcd92f2a01a45ebd20e1f3c,4727.724657135846,10.0,4630.9251599282725,100000,4630.619199486566,3.902202765961807e-05,25,0.0,0.0066068967029352,20401.0,300,164,P05_SUBSET_SUM,100,0.1
cfcaeca4650d7bc660c36b77dc197fe22d2766dd6c1692db4ede4a676df6109d,459.20206817367233,10.0,427.4073811782973,100000,427.41262162295067,3.4822522708511294e-05,11,0.0,-0.0012261006440486,11540.0,73,60,P05_SUBSET_SUM,100,0.2
