instanceID, capacity, shortageCost, simulatedSolutionValue, simulationRuns, milpSolutionValue, milpOptimalityGap, cuts, milpMaxLinearizationError, simulatedLinearizationError,cplexSolutionTimeMs, simplexIterations, exploredNodes,instance,n_items,coeff_of_var
46efb974c9fc1c9ae95a01c67d02bd233828bcb14778e40c52202f4ef4c4a5c8,1907.9502329111808,10.0,1611.0314952227568,100000,1611.6422041404403,0.0,2,0.0,-0.0379079440404907,30234.0,394,169,P05_UNCORRELATED_SIMILAR_WEIGHTS,200,0.2
e0938f0ab9ece8445f7120fcdd0b6bcaa6d203cbdea4c1454ba51a1b2e357494,3811.992698343117,10.0,3050.7926505749942,100000,3050.325924137055,8.26020429409394e-05,2,0.0,0.015298530296745,53685.0,1458,484,P05_UNCORRELATED_SIMILAR_WEIGHTS,200,0.2
61289c58e5ce9fce55cfb4da047aaa2b7320aefd6f12e24e34c6f4790d92cf5e,5724.970568413055,10.0,4535.687290204741,100000,4535.645011738024,9.988723173207105e-05,5,0.0,0.0009321292234676692,158931.0,31926,29912,P05_UNCORRELATED_SIMILAR_WEIGHTS,200,0.2
2381fceda88e00c52d959455392c9d900f88e4bc4209970266c148df64e59e2a,7649.47635455569,10.0,5861.981485029553,100000,5862.78651921635,1.5530968159600252e-05,4,0.0,-0.0137331410693203,85489.0,1665,1046,P05_UNCORRELATED_SIMILAR_WEIGHTS,200,0.2
f21e0ab7b23711267a331efc3ac6a4b1daa72b207012944cb62a0be4f046c335,9517.625250981158,10.0,6841.448810224709,100000,6840.235465876945,9.960933517235472e-05,4,0.0,0.0177351958835078,73340.0,1130,666,P05_UNCORRELATED_SIMILAR_WEIGHTS,200,0.2
74c0a1bb92cb2018f281020d7f0a32fd88d8356decbe8eea634698e6a7daca41,11436.122047013589,10.0,7820.255848825283,100000,7820.370155252429,9.533237145583187e-05,3,0.0,-0.0014616711953685,60763.0,885,489,P05_UNCORRELATED_SIMILAR_WEIGHTS,200,0.2
593cb44a698807d3d632904cfac8a464b15cfb568115d0e8f668c8a710f650b5,13353.804148750209,10.0,8177.43773613449,100000,8177.768676713227,9.874800247813388e-05,5,0.0,-0.0040469960079843,73780.0,807,621,P05_UNCORRELATED_SIMILAR_WEIGHTS,200,0.2
fabe1243ff63fe6b86babf6dbabb2ed7b1747033c4d6730d9f7520ae898f16f5,15252.471373395623,10.0,8235.122964248965,100000,8235.198047492568,9.463112353539262e-05,4,0.0,-0.0009117440495834618,85337.0,462,232,P05_UNCORRELATED_SIMILAR_WEIGHTS,200,0.2
03875712b3b4204e8e1dd0f436d2cc41df2503f266a042bbf94b54935536efa5,17199.306240313195,10.0,9591.318356014062,100000,9590.141522303104,9.755536711312652e-05,8,0.0,0.0122697805168869,168438.0,1663,612,P05_UNCORRELATED_SIMILAR_WEIGHTS,200,0.2
0a47141a5e6ce30fbd783bacdf6b7014726711a96c767874119c08a55eb01251,19159.489896381543,10.0,9815.735374653425,100000,9815.538683023604,7.800836465973343e-05,1,0.0,0.002003839980533,60855.0,513,378,P05_UNCORRELATED_SIMILAR_WEIGHTS,200,0.2
8e5a994a8fc7cf78d0a5f5018c213d8a8121387572e8d62070549f8d6a868ff1,4773.410638897882,10.0,0.0,100000,0.0,42812811652280.49,0,0.0, NaN,725294.0,1315,480,P05_UNCORRELATED_SIMILAR_WEIGHTS,500,0.1
6159bad3867686720166487adb37903910313a5d2a5dbe263b9a3132ba58605a,9549.207983472214,10.0,8173.712648244302,100000,8162.550319706723,0.0175488618461223,0,0.0, 0.13656375037819152,3512125.0,762,503,P05_UNCORRELATED_SIMILAR_WEIGHTS,500,0.1
bfa67672ba8d2eaa0e76502538bcdd6c746ffe4180beed42427447724664fa1a,14317.913072683998,10.0,11256.19922068514,100000,11255.489830272396,0.0138024770800744,3,0.0, 0.0063022197709634385,5644102.0,750,420,P05_UNCORRELATED_SIMILAR_WEIGHTS,500,0.1
ed92417b1d360efbfe8b6ab3f1957be851ab2e9df3e8a3a244a21ea17b3f2b8e,19071.596091593103,10.0,15111.01619219116,100000,15111.5128993074,0.0113564446825612,3,0.0, -0.003287053034180599,5063509.0,822,398,P05_UNCORRELATED_SIMILAR_WEIGHTS,500,0.1
9f0f2b5a547b31e4349f12684718b35cdf2ea4a0e71c3f8bc55d63364d30258d,23885.9076483928,10.0,16825.27381974193,100000,16821.1289131755,0.0377857576551567,1,0.0, 0.024635002145210815,2267551.0,968,763,P05_UNCORRELATED_SIMILAR_WEIGHTS,500,0.1
e3be3973e3e116e169200b19cd41431d4133db1bcbf3b4178b404d7a12db11d6,28710.141608475114,10.0,19351.834975900638,100000,19349.01275357399,0.0383259847298419,1,0.0, 0.014583745314903238,3175948.0,1060,700,P05_UNCORRELATED_SIMILAR_WEIGHTS,500,0.1
6ab139fb27c94903d648ea1a043b4c170727b34f9940d93deaa5bd3b1c0eaf16,33459.68630234461,10.0,21961.37154127869,100000,21960.844163138856,6.184969447022185e-05,6,0.0, 0.00240138981686198,8621813.0,796,453,P05_UNCORRELATED_SIMILAR_WEIGHTS,500,0.1
48271622db90820b1dd098260a7ae38eb85cdd04ed278b38df0b3588d127b3ff,38220.41320959076,10.0,23417.05690136461,100000,23411.621997968185,0.0357381255344649,1,0.0, 0.023209165094131765,2226833.0,910,417,P05_UNCORRELATED_SIMILAR_WEIGHTS,500,0.1
668540c3f0d105f8173d1ca9703b5a81d4ea83ed90a71c1d7839014d4bd358a7,42944.844408068806,10.0,24303.81517616032,100000,24303.416178590647,8.193901082230371e-05,2,0.0, 0.0016417075540730453,4539305.0,392,236,P05_UNCORRELATED_SIMILAR_WEIGHTS,500,0.1
b94f0a02cc30dbc1bcbd028e3e7c1e00ba9b706f1bf201cd9827f0fe013bda5e,47776.90765174581,10.0,0.0,100000,0.0,244346031504017.03,0,0.0, NaN,732950.0,506,455,P05_UNCORRELATED_SIMILAR_WEIGHTS,500,0.1
e89cc76cad40431d73e5957d4e84a192b9553a16971f9fab18b95d2e67751620,4773.410638897882,10.0,3995.3814655433134,100000,3353.39624518165,0.2767000533800948,0,0.0, 16.06818337368353,1644048.0,1304,424,P05_UNCORRELATED_SIMILAR_WEIGHTS,500,0.2
80132718b4ab5319887cf11c385018624399063d5af108db0d8689254322048c,9549.207983472214,10.0,7587.9384046630785,100000,7578.735286277877,0.0959821253704642,0,0.0, 0.1212861503929145,3073822.0,735,526,P05_UNCORRELATED_SIMILAR_WEIGHTS,500,0.2
26560ecdb7be9afef738b24fa247c530b0ade9438bb9ad1781b6b9614d20ede8,14317.913072683998,10.0,0.0,100000,0.0,114118947340966.28,0,0.0, NaN,887729.0,546,366,P05_UNCORRELATED_SIMILAR_WEIGHTS,500,0.2
e4e1010e5606650634616380c495d113632f05071bd0e95c66c62dfbbd2bce2c,19071.596091593103,10.0,14937.382859561583,100000,14938.190175817312,0.0230908684212148,3,0.0, -0.00540467003703842,4987059.0,646,400,P05_UNCORRELATED_SIMILAR_WEIGHTS,500,0.2
95f53cebdc15be8a99e5f3cc9b86336ef751d1d6f9049acd1422087b7ef78276,23885.9076483928,10.0,16207.24063525634,100000,16195.505588863853,0.0778661705096819,0,0.0, 0.07240619582682575,1706463.0,841,389,P05_UNCORRELATED_SIMILAR_WEIGHTS,500,0.2
3ab7c0deaa1987f208bac5aeceab19c2b9ce5c087fe414e19da32943f2ce2f6d,28710.141608475114,10.0,19710.43783070613,100000,19650.341247054504,0.0224066269208414,1,0.0, 0.30489725376880067,4408885.0,848,580,P05_UNCORRELATED_SIMILAR_WEIGHTS,500,0.2
5fe2f841f070db3b164133c0a57dcee9f132a31dcb8983a9511dfc69b6b0351b,33459.68630234461,10.0,21800.337731551583,100000,21799.8420729536,9.83932420567688e-05,2,0.0, 0.002273628069843826,4049020.0,1051,439,P05_UNCORRELATED_SIMILAR_WEIGHTS,500,0.2
c9139d09f45945b05cde3a4c99cde6fcd382fbb9c066aa3c79e0091461ef2a70,38220.41320959076,10.0,22660.248793026385,100000,22648.49881159989,0.0706401603742171,1,0.0, 0.05185283504087257,2419001.0,607,441,P05_UNCORRELATED_SIMILAR_WEIGHTS,500,0.2
0ff28dd3d10ab0e0747d8a8c5f2b8eb34be67d96b5c49c07a3c713f532d4bcd3,42944.844408068806,10.0,24212.31611300786,100000,24211.563527703765,8.840236459464581e-05,2,0.0, 0.0031082747333248824,3986926.0,257,230,P05_UNCORRELATED_SIMILAR_WEIGHTS,500,0.2
f71e2e913657f22ba0b6a945b711f1d05a18914612378eba067f6de7a3b88fa5,47776.90765174581,10.0,0.0,100000,0.0,244346031504017.03,0,0.0, NaN,872159.0,476,431,P05_UNCORRELATED_SIMILAR_WEIGHTS,500,0.2
c47ee7167729e54ad519ca14538a45c7a35af2d4cbb3ad39c1ae822a90c7c245,112.63131849856067,10.0,112.55382016089892,100000,112.5570195802552,5.255104170129294e-07,1,0.0,-0.0028425684278902,2171.0,434,103,P05_PROFIT_CEILING,25,0.1
d262bb78a3a1b52d48ad0a13b6e0e719b429bcea264b2d54d56a939f427b3eac,232.2169282654879,10.0,234.36904925559256,100000,234.34627475718472,5.677359718515138e-07,0,0.0,0.0097173660430752,2730.0,208,54,P05_PROFIT_CEILING,25,0.1
a594e6a65ff86d1b856889cdb6759982e0e88aec5b644a7ae368837a30c8eee9,300.9566867083967,10.0,306.45007591067593,100000,306.4073952243074,7.036013759042855e-05,1,0.0,0.0139274517200629,2989.0,213,42,P05_PROFIT_CEILING,25,0.1
becdd67d123b7c64aff1619241a724a7bcb7f0f1951627ff3606257d0d5cf276,520.5735598916084,10.0,522.3387576304441,100000,522.5763690216128,6.513010177044571e-07,1,0.0,-0.0454899024239734,2358.0,591,116,P05_PROFIT_CEILING,25,0.1
7310dedf26baebe9e6a5de1d0eee8e797cbdf313c97c1c142cc1e0e08d2055c6,464.7722271921675,10.0,469.5719399396952,100000,469.4537123298322,8.312562472906011e-05,0,0.0,0.0251777416423584,2328.0,166,47,P05_PROFIT_CEILING,25,0.1
b2705072c17d6cc36effb056fde02a5e8d019f193788f782475075f817b82be3,661.4370441737321,10.0,662.1861861798573,100000,662.0696906387482,5.5244111037956805e-05,0,0.0,0.0175925658886286,2789.0,1093,372,P05_PROFIT_CEILING,25,0.1
47d511b22353cd1b52de7a1e508a5cb53119fb684572a87fd6c0fc5b84bdf25f,822.4512923072126,10.0,820.5191736700149,100000,820.4772285016788,9.706838284115712e-05,6,0.0,0.0051120278089822,3442.0,2801,700,P05_PROFIT_CEILING,25,0.1
6e8b1341bd7f544ff72426920ffb2034a561124b23cf2cb54448bbdf6847f8c1,1016.0004901594976,10.0,1005.9812756377138,100000,1006.0261786917204,8.23161223886236e-05,5,0.0,-0.0044636073348598,2981.0,2151,435,P05_PROFIT_CEILING,25,0.1
fba148c2127996cce3b557f4478cedc7a36da1a038efb51b999b814a45aeeefc,928.6541312738166,10.0,920.8476682246068,100000,920.8132380709568,5.015002139963427e-05,1,0.0,0.0037389630052868,2621.0,1100,289,P05_PROFIT_CEILING,25,0.1
6f7f2e2a6cd44556afb8f3b048d1342fbd9eeca0384bdcdcdfa0da3f2a956d25,1015.8717017981576,10.0,1011.6724181476092,100000,1011.685380832386,0.0,2,0.0,-0.0012813124628439,2206.0,359,44,P05_PROFIT_CEILING,25,0.1
f3653cb895516891b66ad27abc5375ae449222aa6fe9eed9dbaa5fd0fdf58956,112.63131849856067,10.0,103.86882711112118,100000,103.84926375247304,0.0,2,0.0,0.0188346775372872,456.0,285,79,P05_PROFIT_CEILING,25,0.2
5bacd5208f76c0f66778d2941be4949289159fa491e59ba607bdae47a963e65e,232.2169282654879,10.0,220.13254061135763,100000,220.2075340132084,0.0,2,0.0,-0.0340673857860566,508.0,169,33,P05_PROFIT_CEILING,25,0.2
bd1b840261274b84906c41e5c861fa460f86ac3c619ec18c6392b36fef3e6414,300.9566867083967,10.0,291.2355484915367,100000,291.2125918830185,0.0,1,0.0,0.0078824884658155,661.0,464,141,P05_PROFIT_CEILING,25,0.2
cfecb0f9726596e46d369889685537ea80fb5707b530c5a7a9fdda45abb289cf,520.5735598916084,10.0,496.2078414227969,100000,496.2796341426829,2.1304442745985732e-05,1,0.0,-0.0144682759708385,804.0,932,189,P05_PROFIT_CEILING,25,0.2
643b7795ac40228a2f18325ad717f5d87ad2aa2cad7388250452c910c0ba7ade,464.7722271921675,10.0,448.0702833994768,100000,447.83643646143287,0.0,4,0.0,0.0521897895726765,989.0,1603,360,P05_PROFIT_CEILING,25,0.2
c318505716ba5343172d2b947f7bb8b086b84301464190e952010cc510709b93,661.4370441737321,10.0,631.5502259617678,100000,631.3462918878256,9.255524108208794e-05,6,0.0,0.0322910301602039,998.0,1418,375,P05_PROFIT_CEILING,25,0.2
e3d65b27ed25c6615c9e4727cfaf1ccee4aebfc66513c8e123cd24e1305f27cc,822.4512923072126,10.0,785.1288974986581,100000,785.1010885195113,2.969291167333045e-05,1,0.0,0.0035419635215833,826.0,939,244,P05_PROFIT_CEILING,25,0.2
4d6250db09052a8cb1381c8ced12f8e555dd08d7d5dfb2d9a254a2daae2dfcc1,1016.0004901594976,10.0,967.204219151476,100000,967.3277620255432,3.996978121343421e-06,2,0.0,-0.0127731942873135,850.0,961,277,P05_PROFIT_CEILING,25,0.2
c7b0a3b68145f1be508e817781fef71f8881e1e6215e36444782912cd47889ea,928.6541312738166,10.0,882.3188600163609,100000,882.4048896365324,6.531376639341904e-05,4,0.0,-0.0097504002317183,811.0,1109,346,P05_PROFIT_CEILING,25,0.2
e1bf75cb574aeb9f1ccd6dfd2e6d7bd32df02db2d3aab6707c0b45574c863853,1015.8717017981576,10.0,972.582840151519,100000,972.6709120295278,9.261555388665364e-05,6,0.0,-0.0090554628739988,1111.0,1430,402,P05_PROFIT_CEILING,25,0.2
455caf3643fa3c39b0d2152fde4bb3add18439ec343d86a69c18d1e58214c1fb,228.73978263130465,10.0,239.5154582586942,100000,239.54043738511308,6.059782651424688e-05,1,0.0,-0.0104290247487513,1021.0,151,27,P05_PROFIT_CEILING,50,0.1
164fdf39236590202257f4d9ba7aa49066eefb5c97b9f4433620843dbd7db776,460.92457108473536,10.0,480.493432435641,100000,480.4672366652162,3.526103088668142e-05,3,0.0,0.005451847758267,1342.0,499,95,P05_PROFIT_CEILING,50,0.1
65fd7e183c135a7c83d2d7035353265f0a853e2bce26bc542798f6a66e50137b,609.5818584021666,10.0,633.2319230860837,100000,633.2302151386466,9.378788881242678e-05,4,0.0,0.0002697190989364545,1383.0,1691,447,P05_PROFIT_CEILING,50,0.1
6408a7bec5b622a20303f71b2fc6ccec0973fd87a8322d15704da6d564558d07,977.9724121124416,10.0,993.2858235267952,100000,993.4894093233366,5.803939428726948e-06,2,0.0,-0.0204961947225423,1605.0,1234,410,P05_PROFIT_CEILING,50,0.1
c605413eeb75a089baabcda79167d045da14b234ed469cee99ca4b9ec9abece2,1023.8548127178656,10.0,1044.5838820392748,100000,1044.7335370141618,8.170112362285557e-05,1,0.0,-0.014326755128062,1435.0,1331,419,P05_PROFIT_CEILING,50,0.1
6b9491a081affb73020f4a12cd56a9567e4347a959cbd461ef1faad0d7adca0b,1346.5607762953744,10.0,1360.8273165250737,100000,1360.839969753651,9.743309227836396e-05,2,0.0,-0.0009298188259425762,1548.0,1740,585,P05_PROFIT_CEILING,50,0.1
61e33b632dbcc7b0c14e86038fa5cb65585354ccfbf249a81d22799a93c2d1bf,1766.9762911901714,10.0,1770.0039739905646,100000,1770.2706302357888,9.349023888239328e-05,4,0.0,-0.0150652907644564,1881.0,2697,641,P05_PROFIT_CEILING,50,0.1
3b358009c6e274f47572d9214ca0780aed92f76f76b378fd6d2b37ae12e07614,2013.6144227007449,10.0,2012.207410638158,100000,2012.415440155651,9.574807725151976e-05,3,0.0,-0.0103383734893838,1642.0,1531,588,P05_PROFIT_CEILING,50,0.1
1fd6a9c7064e967649db8d2f7037938e528ace34ccefc9b3364c9b2fa17a45ed,2142.711768175847,10.0,2154.22859399592,100000,2154.2187940712365,9.83313967602678e-05,5,0.0,0.0004549157276301478,1680.0,3357,749,P05_PROFIT_CEILING,50,0.1
04a7f69d774b06a8bf462ec1c676c14822054d8294b6b1b0a5721a56a8267342,2239.269153020637,10.0,2250.079268022972,100000,2250.1718733658454,9.741603268264616e-05,5,0.0,-0.0041156480213596,1443.0,1297,274,P05_PROFIT_CEILING,50,0.1
15f387a250a9c32fe93af379844fe00315744c10fbaa312c308f5157a4f5eb89,228.73978263130465,10.0,226.15500149638547,100000,226.17018665656872,4.112961913630908e-06,5,0.0,-0.0067144923095999,1708.0,844,229,P05_PROFIT_CEILING,50,0.2
f273492e223b8def82292e02d72a489574d5245d5a15e49f7edf16cc510036a2,460.92457108473536,10.0,461.3274863438704,100000,461.35022374251184,0.0,2,0.0,-0.0049286893399049,1439.0,693,165,P05_PROFIT_CEILING,50,0.2
56d7c7094dbc733218d54e6a90474baa94d9408ea96780405a49967fc0b66aa8,609.5818584021666,10.0,609.6588170638322,100000,609.2781624713317,7.609198186821184e-05,3,0.0,0.0624373144201793,2416.0,1557,401,P05_PROFIT_CEILING,50,0.2
6eb20124cb29cc80abd1a745feb685c4f7af0a91bf482742f5192f06547990a3,977.9724121124416,10.0,956.7095951481402,100000,956.9684767334008,5.560679630052877e-05,6,0.0,-0.0270595786405303,3012.0,2221,639,P05_PROFIT_CEILING,50,0.2
11aa6291d1c014b7a3519f1b37e82ac2f331c0fdd29ce94d2a41bb2eb6cf0f3b,1023.8548127178656,10.0,1009.8991126295998,100000,1010.145134197972,2.936460226820372e-05,3,0.0,-0.0243610045097917,2997.0,3424,711,P05_PROFIT_CEILING,50,0.2
477953016717f2f76a06208224600f0d03df1b5880d6481fe7ac57844ad93469,1346.5607762953744,10.0,1315.503610244053,100000,1315.501699222572,9.57202772970263e-05,4,0.0,0.00014526919320557215,2702.0,2811,840,P05_PROFIT_CEILING,50,0.2
6b3cc45386454666e8385de4559ab1d4f19943a426131370acbf2468c4e6d73f,1766.9762911901714,10.0,1713.471389490022,100000,1713.8896353054029,9.50546010430046e-05,4,0.0,-0.0244092675224314,1838.0,813,303,P05_PROFIT_CEILING,50,0.2
e62700bed45753a11da0316045e7b71a882a90e7af1744f45b5f049be1707b46,2013.6144227007449,10.0,1949.734074688272,100000,1950.1276999347292,9.78252382274056e-05,3,0.0,-0.0201886632422266,1903.0,1135,388,P05_PROFIT_CEILING,50,0.2
2644157860953e68f96515469ecf565314ddc112f912a59bd485b61bb26d8745,2142.711768175847,10.0,2092.790790649213,100000,2092.819902199894,8.944218824430273e-05,3,0.0,-0.0013910396973627,1429.0,791,250,P05_PROFIT_CEILING,50,0.2
2e7d1f8d3b457c0b4a9defe8516ba03aaa8641731d003878ccf436a3f70d43ea,2239.269153020637,10.0,2186.296981393425,100000,2186.655129951232,8.79164779873215e-05,6,0.0,-0.0163815145359748,2076.0,1285,393,P05_PROFIT_CEILING,50,0.2
1f72e9f86b0949827f453f2772dd2b19d5dbb26f5c4fda9bb495f5176d8db4f9,459.20206817367233,10.0,493.25345401132375,100000,493.3204232437644,3.687634389334276e-05,3,0.0,-0.0135770427750669,7693.0,401,108,P05_PROFIT_CEILING,100,0.1
8dd5d7609cda387424f1d3bdd00e5ba787d992aa43658f7ec144bc7e7fa24a16,895.3741116576653,10.0,941.7469941960626,100000,941.8665416221902,2.6787683914968904e-05,3,0.0,-0.0126942190274431,14575.0,2242,640,P05_PROFIT_CEILING,100,0.1
63701c31a45344237d5e1f94475f82229c33c5f5dfebda9b6d516dac42ae763e,1287.5932757784065,10.0,1335.581694915801,100000,1335.403897846306,9.628772290354468e-05,6,0.0,0.0133123320102433,13375.0,2458,570,P05_PROFIT_CEILING,100,0.1
f0115dcf9f8fbc5f9577bd32efdc55107b4d0997700377632dea9ff3b1591ea1,2016.507949173328,10.0,2050.083594531776,100000,2050.0713027111296,9.351279803465368e-05,7,0.0,0.0005995765577050254,13318.0,3151,790,P05_PROFIT_CEILING,100,0.1
f26e7fb548b8c611b6c96d38d9d2c007f9719c9ddf9e57dda2f5e3d83293ae61,2310.0300032746777,10.0,2367.776408705196,100000,2367.832189369512,9.976521043250984e-05,2,0.0,-0.0023558248198989,6992.0,1095,538,P05_PROFIT_CEILING,100,0.1
d97ed77e95ea6c6b751b4221757a3e28c30e05c681dbd7441098e4ab71181591,2553.2380459518736,10.0,2606.976963377943,100000,2606.967798426251,6.875263362200749e-05,2,0.0,0.000351554763253369,5000.0,1335,297,P05_PROFIT_CEILING,100,0.1
f9627f9a9f3e12116f2074019aa5f533898f3759a982d16194f9e516ad6b7a20,2984.456287815955,10.0,3047.251594260414,100000,3046.895478214018,9.385039297580572e-05,7,0.0,0.0116864668170733,11122.0,929,278,P05_PROFIT_CEILING,100,0.1
70514a2383a47294f4f7c1413fa527d359cd7cc1cacb9a89458d4a81b5a75c3c,3699.868077911483,10.0,3769.1193924408144,100000,3768.7556847766423,8.791765870711603e-05,5,0.0,0.0096496721462606,10095.0,1830,761,P05_PROFIT_CEILING,100,0.1
d8336092a89b49fbe84ee414b172a714b2f41d29cb6697add38277c16d89f5d9,3940.310054081861,10.0,3995.424388804551,100000,3995.015854469005,8.679692202318305e-05,2,0.0,0.0102250548575184,3948.0,606,202,P05_PROFIT_CEILING,100,0.1
24289a7ef03a9b3a5b8f1ace4d33db7a08184f3933f15451d68000214e82981e,4727.724657135846,10.0,4761.161080161333,100000,4761.161134838034,9.960372136281436e-05,3,0.0,-1.1483900588192486e-06,8585.0,2989,1111,P05_PROFIT_CEILING,100,0.1
04f2050df78b1492384b84a971632dc26def80b4956bd3a3623f32a215480c70,459.20206817367233,10.0,475.5564899346023,100000,475.5768845096736,9.49553376292683e-05,1,0.0,-0.0042885704438809,10127.0,2816,597,P05_PROFIT_CEILING,100,0.2
f8ca5ce94e3bb89063ed469b8a285316cb614be0a525cfcbc6526495be0f9fba,895.3741116576653,10.0,912.1644975610652,100000,912.1237740055228,9.363163168717515e-05,2,0.0,0.0044644968808994,12105.0,1880,742,P05_PROFIT_CEILING,100,0.2
a35e52731703cb15c70b4cc694886af08cf119e7964507b7c014a9dfc00df20a,1287.5932757784065,10.0,1297.1672214826087,100000,1297.2700084195503,9.892183926389792e-05,5,0.0,-0.0079239542319247,9375.0,1233,356,P05_PROFIT_CEILING,100,0.2
c80476c3b09258126b78de2036540cf7f09bb44a2b019d8f0b9c0d1ad0b0cef7,2016.507949173328,10.0,1995.1292690180264,100000,1995.4244819444696,8.311192125983967e-05,9,0.0,-0.0147966816500279,19119.0,2671,880,P05_PROFIT_CEILING,100,0.2
1b811d3726f4c9b7952c847548c118979e68ba2d4cea6e5acc141c15b3dfedc1,2310.0300032746777,10.0,2310.4667106249817,100000,2310.0462975444707,9.718482945305844e-05,3,0.0,0.0181960241442865,11183.0,1655,598,P05_PROFIT_CEILING,100,0.2
44735bec40f3523d3a1c2d34d21a6ef4a0cb54940180ba5cf831cd97fea06261,2553.2380459518736,10.0,2544.337325066216,100000,2544.2722769873585,8.773469023391525e-05,5,0.0,0.0025565823453059,10611.0,1743,448,P05_PROFIT_CEILING,100,0.2
869bab48697d99fae32371743be5e834e84ee9e62126664b5947d8b4d63ef334,2984.456287815955,10.0,2978.15638248456,100000,2977.410806960247,2.9370938366782472e-05,4,0.0,0.0250348010164158,10199.0,601,240,P05_PROFIT_CEILING,100,0.2
0657d4504ac3bb23ca66f7a3977b2a588569509fda60134085ac23dc75c64f7d,3699.868077911483,10.0,3688.334473179129,100000,3687.401802977305,8.828191804933472e-05,10,0.0,0.0252870288366209,17120.0,1596,600,P05_PROFIT_CEILING,100,0.2
b259450ed6327d826fb28a5eb7182dd77b57fd45a2a71e1b276781afdbfa11d0,3940.310054081861,10.0,3913.620749613724,100000,3912.6710619755263,5.126016876080436e-05,4,0.0,0.0242662153273649,8119.0,573,180,P05_PROFIT_CEILING,100,0.2
ffbe83a3d61e8a358e514c6f40e9c8d9c069827c0d572197edbd3f6de6bf6488,4727.724657135846,10.0,4666.249037044295,100000,4665.099707324521,7.759278131158159e-05,7,0.0,0.0246306982471293,13658.0,1943,1053,P05_PROFIT_CEILING,100,0.2
e0aea8649b9d4264f8a5e92f80c76e3074d51e06224943fd577fc34cd4f926c5,906.8891240025048,10.0,989.2857020215998,100000,989.3149655676232,9.386105431207368e-05,4,0.0,-0.0029580480101495,143875.0,231,81,P05_PROFIT_CEILING,200,0.1
4e51e135f9f803cfbfdac57fc6af7ae4be7dba8919b19fecbbbfa973856343b1,1866.6494917722684,10.0,1955.980404750012,100000,1956.1701509087047,9.97034482584602e-05,2,0.0,-0.0097008210425922,114370.0,1394,587,P05_PROFIT_CEILING,200,0.1
47cb5088da2c20f52b6116ba219d8dbb5a50f6d8898df8389ed7faf77ffccbed,2662.6370249407432,10.0,2779.274568295089,100000,2779.1674724118566,3.577573802757143e-05,4,0.0,0.0038533754258969,106003.0,811,357,P05_PROFIT_CEILING,200,0.1
7b741ea0d430751d372e9a52e474d2e2c2e26bf2048b1e8096448d9558491926,3555.3376319934305,10.0,3698.430637548356,100000,3698.295641328969,9.380343002492368e-05,5,0.0,0.0036500946649146,166622.0,1543,584,P05_PROFIT_CEILING,200,0.1
c42d5d1b7231eb17d02e5d6ad80a41bd36e0ea838c99b950a2ca8969dd1cf252,4552.923469724513,10.0,4682.544064684808,100000,4682.373239598184,9.388165393273624e-05,6,0.0,0.0036481255544908,172798.0,1099,754,P05_PROFIT_CEILING,200,0.1
1b2f3558631abcc765afbc7ac15df06bc85826de381b0d66942cb65e39af0751,5562.502477494993,10.0,5717.1473285573775,100000,5717.166680709248,4.143439463395751e-05,7,0.0,-0.00033849314628893034,143447.0,1435,973,P05_PROFIT_CEILING,200,0.1
4b0b6f58259aac1ba8f719b323de162ed46514c823ef3f1923beb40f40ce2415,6654.450569950063,10.0,6807.193992249971,100000,6807.017823281427,9.350845028875508e-05,4,0.0,0.0025879821956754,129345.0,3937,1054,P05_PROFIT_CEILING,200,0.1
5498efacadbb05f51d63d51e56c3ac797119e1065ae9f13524435c118cad27d5,7497.493185672411,10.0,7661.695342181281,100000,7661.029134688872,9.587337689801244e-05,6,0.0,0.0086953012702286,149166.0,2009,681,P05_PROFIT_CEILING,200,0.1
fc7a096a1937560e668fef3326294c31a9b085fe11149302c2d5ab602c9f4370,7767.71833612062,10.0,7930.996899501014,100000,7930.487548313871,8.978881420249366e-05,5,0.0,0.0064222845324126,97943.0,770,400,P05_PROFIT_CEILING,200,0.1
0763c69a4e14c5893e6ac341397246ba6bd8660d6602e314514b293d006f526e,9128.816655982044,10.0,9296.700164359594,100000,9295.655138824335,9.657828482356143e-05,4,0.0,0.0112408221926439,124377.0,1715,763,P05_PROFIT_CEILING,200,0.1
8fcb448db3a8a5f4b3b64be4e5b4f1677cee1ec14c1187a7e8f53069290fde2e,906.8891240025048,10.0,963.9182303164184,100000,963.7010521469088,5.244448583412033e-05,4,0.0,0.0225307668927762,184493.0,4965,1380,P05_PROFIT_CEILING,200,0.2
d034150a5cdfa52fbb21dfa7ca24eb9edaa7199312d1a8abdc092c1f40b1f819,1866.6494917722684,10.0,1911.8312909568904,100000,1912.045688445763,5.08189244045943e-05,5,0.0,-0.0112142472971637,153574.0,2063,810,P05_PROFIT_CEILING,200,0.2
0a5828f5f8f5ef97833defa8cd221104e5316caaf679ee05bb2cce648f81c1e1,2662.6370249407432,10.0,2723.141760179052,100000,2723.0766062009416,3.419215800868897e-05,2,0.0,0.0023926032446394,96078.0,901,490,P05_PROFIT_CEILING,200,0.2
bb19407f301030812cc31e26b6aff7d99def811031f948b605ce76ad0854c205,3555.3376319934305,10.0,3628.566666527684,100000,3628.903171795576,9.447790269122586e-05,3,0.0,-0.0092737793960361,79023.0,628,390,P05_PROFIT_CEILING,200,0.2
